similarity,counts,sequence
-0.7515445798837107,1,0 6 0 5 2 7 2 1 5 2 1 9 8 9 10 4 3 18 1 3
-0.6441740537889897,10,0 6 0 2 7 2 1 5 2 1 9 8 10 4 3
-0.6861215403324901,1,0 6 0 7 2 5 2 5 1 10 9 8 9 4 3
-0.6395944492253879,20,0 6 0 7 2 5 2 1 5 1 9 8 9 4 3
-0.8228952055710418,1,0 6 0 7 2 5 2 1 5 8 10 4 3
-0.872446538458647,1,6 0 2 7 2 1 5 2 5 1 9 8 9 10 4 3
-0.702718856390742,251,0 6 0 7 2 5 2 1 5 2 1 9 8 9 4 3
-0.5168549720511281,440,0 6 5 2 7 2 5 2 1 9 8 4 3
-0.4287662651942178,27,0 6 0 1 5 2 7 2 5 2 1 9 8 9 4 3
-0.9219237295463397,1,6 0 5 2 7 2 1 5 2 1 9 10 9 8 9 10 4 3
-0.9140134541755048,1,0 6 0 2 1 5 2 7 1 9 8 10 4 3
-0.6275371253706867,41,6 0 7 2 5 2 5 2 1 8 4 3
-0.876763651212783,2,0 6 5 2 7 2 5 2 1 9 8 9 4 3 10 3
-0.8028532317811422,1,0 6 0 5 2 1 7 2 9 8 9 4 3
-0.3738842151157304,6,0 6 7 2 5 2 1 9 8 9 10 4 3
-0.8754095714842822,2,0 6 0 5 2 5 2 7 2 1 9 10 9 8 10 4 3
-0.8957250548207889,1,6 0 2 7 2 1 5 2 1 8 10 4 3
-1.1375668353892996,17,0 6 0 5 2 5 2 7 2 1 9 8 10 9 4 3
-0.9469874149890154,4,0 6 7 5 2 5 2 1 8 4 3
-0.5957543742965111,68,0 6 5 2 5 2 7 2 1 8 10 4 3
-0.7299671061460625,11,0 6 0 2 1 5 2 7 5 2 1 9 8 9 10 4 3
-0.48814072880189563,15,0 6 0 5 2 7 2 1 5 1 9 8 9 10 4 3
-0.657067838670694,267,0 6 5 2 7 2 5 2 1 8 4 3
-1.2902558972340166,1,0 6 0 7 2 5 2 1 5 2 1 9 10 8 4 3
-1.0728289392664145,1,6 0 5 2 5 2 0 7 2 1 8 10 4 3
-0.7262511978696878,1,0 6 0 7 5 2 1 5 1 9 8 10 4 3
-0.7529569987722464,39,0 6 7 2 1 5 2 5 2 1 8 4 3
-1.1660889204903813,4,0 6 0 5 2 5 2 7 2 1 10 9 8 10 9 4 3
-0.828037617544011,1,0 6 0 7 2 5 2 5 2 1 9 10 9 8 9 10 4 3
-0.8126155936486205,7,0 6 2 1 5 2 7 5 2 1 9 8 9 10 4 3
-0.610621043436838,8,6 0 5 2 7 2 5 2 1 8 10 4 3
-0.4857190398476353,8,0 6 5 2 7 2 1 9 8 9 4 3
-0.625193911944187,23,0 6 0 5 2 7 5 2 1 9 8 9 4 3
-1.026874092113022,1,6 0 2 7 2 5 1 5 2 8 10 4 3
-0.5435368364959261,2,0 6 0 7 2 1 5 2 1 9 8 9 4 3
-0.6848446794627642,9,0 6 5 2 7 2 1 5 2 1 8 10 4 3
-0.754691270577257,167,0 6 7 2 5 2 1 5 2 1 9 8 9 4 3
-1.0061878654050118,1,0 6 5 2 0 5 2 7 2 1 8 10 4 3
-0.7750301952037036,8,0 6 0 2 1 5 2 7 5 2 1 9 8 10 4 3
-0.8552985174652489,36,0 6 0 5 2 7 2 5 2 1 10 8 4 3
-0.8248740749195896,1,0 6 0 7 5 2 1 5 9 8 9 4 3
-0.6002625550958118,2,0 6 0 5 2 1 7 2 5 2 1 10 9 8 9 4 3
-0.9436047582999806,1,0 6 0 7 2 1 2 5 2 1 5 10 9 8 10 4 3
-0.6723522026903314,36,0 6 0 5 2 7 2 1 5 2 1 8 4 3
-0.7023980344640502,1,0 6 0 5 2 1 7 2 9 8 9 10 4 3
-1.2793681101020251,1,0 6 0 1 2 5 2 5 2 1 7 9 8 9 10 4 3
-0.7606470897590901,7,0 6 7 2 1 5 2 5 1 9 8 9 10 4 3
-0.8516988926524732,4,0 6 0 7 2 5 2 5 2 1 9 10 9 8 9 4 3
-0.9746644886493244,3,0 6 2 5 2 7 5 2 1 9 8 9 4 3
-1.146993141206652,6,0 6 5 2 5 2 0 7 2 1 8 4 3
-0.952997857716107,2,0 6 0 2 7 5 2 5 2 1 8 10 4 3
-1.3741669177472602,1,0 6 0 5 2 5 2 1 7 2 9 8 10 9 10 4 3
-0.9122250973938212,4,0 6 0 2 5 2 7 2 1 5 1 9 8 10 4 3
-0.48394450995775246,103,6 0 5 2 5 2 7 2 1 9 8 4 3
-1.0739547978407507,6,0 6 2 5 2 7 2 1 5 1 9 8 4 3
-0.46159841994355333,24,0 6 0 1 5 2 7 2 5 2 1 9 8 4 3
-1.0584707217402134,1,0 6 5 2 7 2 1 5 2 9 10 9 8 9 4 3
-0.6456660245756723,9,0 6 7 2 5 2 1 5 1 9 8 10 4 3
-1.2101148428244901,1,0 6 2 5 2 5 2 1 7 1 9 8 9 4 3
-1.0748091764491605,5,0 6 0 2 5 2 7 2 1 5 9 8 9 4 3
-1.0317904707168943,1,0 6 0 2 1 5 2 7 1 9 8 4 3
-0.960625586559216,3,0 6 2 5 2 7 2 1 5 1 9 8 10 4 3
-2.005604603917211,1,0 7 2 5 2 0 5 2 6 1 8 4 3
-0.8328563402420562,2,0 6 0 2 1 5 2 5 2 7 1 10 9 8 9 4 3
-0.44030375709480424,8,0 6 0 1 5 2 5 2 7 2 1 9 8 4 3
-0.71855996406376,3,0 6 0 7 5 2 1 5 2 1 9 8 4 3
-1.502344734095095,1,0 6 7 5 2 5 2 1 9 8 10 9 4 3
-0.5395339873034318,135,0 6 5 2 7 2 1 5 2 1 9 8 9 4 3
-0.9156528460957518,5,0 6 2 1 5 2 5 2 7 1 9 8 10 4 3
-0.7155902423531715,11,6 0 5 2 7 2 1 5 2 1 8 4 3
-1.0498563754654149,1,0 6 0 7 2 5 2 1 5 2 1 9 10 9 8 9 10 4 3
-0.6232254442526893,1,0 6 7 2 5 2 1 8 10 4 3
-0.7963056837510496,7,0 6 2 7 2 1 5 2 1 9 8 4 3
-0.7106484390363249,3,0 6 0 5 2 5 2 7 2 1 9 8 9 4 10 3
-1.2085630434308272,1,6 0 5 2 7 2 1 9 8 10 9 10 4 3
-0.9704070041301891,1,0 6 0 2 5 2 7 2 1 5 9 8 9 10 4 3
-0.7691720347531228,4,0 6 7 2 5 2 5 2 1 10 8 10 4 3
-0.9168931447479729,3,6 0 7 5 2 5 2 1 8 4 3
-0.6661080114455206,11,0 6 7 5 2 5 2 1 9 8 10 4 3
-0.820612637424996,1,0 6 0 7 2 1 2 5 1 9 8 9 10 4 3
-1.1386813353421814,1,0 6 0 2 1 5 2 7 1 5 2 8 10 4 3
-0.6313884719437816,1,0 6 0 7 2 5 2 5 2 1 9 8 9 10 4 10 3
-0.6867188436949221,18,0 6 0 2 7 2 1 5 2 1 9 8 9 4 3
-0.6837585185623597,1,0 6 0 7 2 1 2 1 5 2 1 9 8 9 10 4 3
-0.7648607030779365,6,0 6 0 2 1 7 5 2 5 2 1 9 8 10 4 3
-0.5546293866634024,4,0 6 0 1 7 2 5 2 5 2 1 10 9 8 4 3
-0.484553775929108,94,6 0 7 2 5 2 5 2 1 9 8 4 3
-0.5080784611863347,79,6 0 5 2 7 2 5 2 1 9 8 4 3
-0.8512178932014032,3,0 6 0 5 2 5 2 7 2 1 9 10 9 8 9 4 3
-0.647664434172701,31,6 0 5 2 7 2 5 2 1 8 4 3
-1.0866400764466206,1,0 6 0 5 2 7 2 1 5 2 1 9 8 10 9 10 4 3
-0.7050783992226038,1,6 0 5 2 7 2 1 5 1 10 9 8 4 3
-0.7456983649264827,2,0 6 2 7 2 1 5 2 1 10 9 8 10 4 3
-0.694894240736308,2,0 6 0 5 2 7 2 1 5 2 1 9 8 9 10 4 10 3
-0.5312155395718324,1,0 6 0 1 5 2 5 2 7 2 1 8 10 4 3
-1.213454277657659,1,0 6 7 2 5 2 1 9 10 8 4 3
-0.619403229674458,19,0 6 7 5 2 5 2 1 9 8 9 10 4 3
-0.5918355552216247,9,6 0 7 2 5 2 5 2 1 8 10 4 3
-0.8176336073719017,1,6 0 7 2 1 5 1 5 2 1 10 9 8 10 4 3
-0.9382336673413196,3,0 6 2 7 2 1 5 2 5 1 9 8 10 4 3
-0.8490809707223085,9,0 6 0 7 2 5 2 1 5 2 1 8 10 4 3
-0.4563708041379581,4,0 6 0 1 7 2 5 2 5 2 1 10 9 8 9 4 3
-0.9608738230057534,2,0 6 0 5 2 7 2 1 2 1 5 9 8 9 4 3
-0.5694073390184576,4,0 6 5 2 7 2 1 5 2 9 8 10 4 3
-0.8220635091700975,2,0 6 0 7 5 2 1 5 2 1 8 10 4 3
-0.9733622439373566,1,6 0 2 1 5 2 7 1 9 8 10 4 3
-0.6400263105699504,4,6 0 7 5 2 5 2 1 9 8 10 4 3
-2.0819442494732616,11,0 5 2 0 5 2 0 7 2 1 6 1 8 4 3
-0.7733161518497199,1,6 0 7 2 1 5 1 5 2 9 8 9 10 4 3
-1.0637865240124726,6,0 6 2 1 7 5 2 5 2 1 9 8 10 4 3
-0.8354661503727233,5,0 6 0 5 2 7 5 2 1 8 4 3
-1.000177911740031,4,0 6 2 1 7 5 2 5 2 1 9 8 9 10 4 3
-0.6429760611511274,4,0 6 7 5 2 1 5 2 1 9 8 9 10 4 3
-0.8400013030697299,162,0 6 0 7 2 5 2 1 5 2 9 8 4 3
-0.4300341826505014,4,0 6 0 1 5 2 7 2 5 2 1 10 9 8 9 4 3
-2.009431683236307,3,0 5 2 0 7 2 0 5 2 1 6 1 8 10 4 3
-0.8791550570797393,1,0 6 0 5 2 7 2 1 5 2 1 9 10 9 8 9 10 4 3
-0.6170706369972276,4,6 0 5 2 7 5 2 1 9 8 10 4 3
-0.6459185981343211,1,0 6 0 1 5 2 7 5 2 1 9 8 4 3
-0.7613567748447085,6,0 6 0 2 7 2 5 2 1 5 1 9 8 10 4 3
-0.9248211865442046,3,0 6 2 7 2 5 2 1 5 9 8 9 10 4 3
-1.1380745570320958,20,0 6 0 7 2 5 2 5 2 1 9 8 10 9 4 3
-0.9027591812141574,2,0 6 0 2 1 7 5 2 5 2 1 10 9 8 4 3
-0.6247590270919811,3,0 6 0 5 2 7 2 1 5 9 8 10 4 3
-0.9428338621601315,1,6 0 5 2 7 2 5 2 1 9 10 9 8 10 4 3
-0.7979994233246593,2,0 6 7 2 5 2 1 5 1 10 9 8 4 3
-0.7462954554740514,4,0 6 7 2 5 2 1 5 2 9 8 9 10 4 3
-2.0499893475157,2,0 5 2 0 7 2 1 6 1 5 2 8 4 3
-1.0424820447976149,1,6 0 5 2 7 2 5 2 1 9 10 8 9 10 4 3
-1.0541059572131302,1,0 6 2 1 5 2 5 7 2 1 9 8 9 10 4 3
-0.5317900071286141,39,6 0 5 2 7 2 1 5 2 1 9 8 9 4 3
-0.5970496593194555,11,0 6 0 7 2 5 2 1 5 1 9 8 10 4 3
-0.9543645990405679,2,0 6 0 7 2 1 2 5 2 1 5 1 9 8 9 4 3
-2.485451970953763,1,0 7 2 0 5 2 0 5 2 1 6 1 10 8 4 3
-0.8375666610445679,1,0 6 0 1 7 2 5 2 5 2 1 9 10 9 8 9 10 4 3
-0.9213025953079633,5,0 6 0 2 7 2 5 2 1 5 9 8 10 4 3
-0.6651386938566277,1,0 6 5 2 1 7 2 5 2 1 10 9 8 10 4 3
-0.6709749702124072,1,0 6 0 7 2 5 2 5 2 1 9 8 10 4 10 3
-1.0857390295499747,1,0 6 0 5 2 5 2 1 7 2 9 8 9 4 3 18 1 3
-1.235419816632206,2,0 6 2 5 7 2 5 2 1 9 8 4 3
-0.8144356761830784,1,0 6 2 7 2 5 2 1 5 1 9 8 10 4 3
-0.7099343733467217,1,0 6 5 2 1 7 2 5 2 1 9 8 4 3
-1.1500710228237636,4,0 6 0 2 5 2 7 2 1 5 9 8 4 3
-0.760599485751098,1,0 6 0 7 2 5 2 5 2 1 9 8 4 10 3
-0.41545873114988485,16,0 6 0 7 2 5 2 1 9 8 9 4 3
-0.4894256339847094,26,0 6 0 1 7 2 5 2 5 2 1 9 8 4 3
-0.5813411343564268,121,0 6 5 2 7 2 1 5 2 1 9 8 4 3
-1.067132818223029,4,0 6 5 2 0 5 2 7 2 1 8 4 3
-0.7973304862598145,22,0 6 0 7 2 1 5 2 5 1 9 8 9 4 3
-1.2036212011076468,5,6 0 7 2 5 2 5 2 1 9 8 10 9 4 3
-0.58914830949533,2,0 6 7 2 1 5 2 5 2 1 10 9 8 10 4 3
-0.7954566460336323,1,6 0 5 2 1 5 2 7 1 10 9 8 9 4 3
-0.740664454721367,1,0 6 7 2 5 2 5 2 1 9 8 9 10 4 3 18 1 3
-0.8781278913040569,5,0 6 2 7 5 2 5 2 1 9 8 9 4 3
-0.4872557762990864,11,0 6 0 5 2 7 2 1 9 8 4 3
-0.6882350960287903,2,0 6 7 5 2 1 5 2 1 9 8 10 4 3
-0.7547856963538822,12,0 6 0 7 2 1 5 2 5 1 9 8 10 4 3
-0.6467148559186147,28,0 6 0 7 5 2 5 2 1 9 8 9 4 3
-1.0818088078352175,1,0 6 2 5 2 7 5 2 1 10 9 8 4 3
-0.8599412240103843,6,0 6 0 2 5 2 7 2 1 5 1 9 8 9 10 4 3
-0.9285031836972869,8,0 6 5 2 7 2 1 5 2 8 4 3
-0.6945964248002302,62,0 6 0 7 2 1 5 2 5 2 1 8 4 3
-0.7336328985355628,2,0 6 1 5 2 5 2 7 2 1 9 8 4 3
-0.5816586700649272,9,0 6 5 2 7 5 2 1 9 8 9 10 4 3
-0.8988360494934584,2,0 6 0 7 2 1 5 2 5 1 10 9 8 4 3
-1.121516373176889,1,0 6 0 2 5 2 1 7 2 5 1 9 8 10 4 3
-1.0827113990752277,1,0 6 7 2 5 2 1 5 1 10 9 8 4 10 3
-0.5528667525169332,15,0 6 0 5 2 1 5 2 7 2 1 9 8 4 3
-1.0798053779447754,1,0 6 1 7 2 5 2 1 5 9 8 9 4 3
-0.698454537349488,18,0 6 0 7 5 2 5 2 1 9 8 4 3
-0.6423520914974038,1,0 6 0 5 2 1 5 2 7 2 1 8 10 4 3
-0.5045607277139065,9,0 6 7 2 1 5 2 1 9 8 9 10 4 3
-0.4086546391703992,6,0 6 0 1 5 2 5 2 7 2 1 9 8 9 4 3
-0.864013878360447,10,0 6 0 7 2 5 2 1 5 9 8 4 3
-0.6652880655572843,6,6 0 5 2 7 5 2 1 9 8 9 4 3
-0.8700118760645212,4,0 6 2 5 2 7 5 2 1 9 8 9 10 4 3
-0.7218181278064478,5,0 6 5 2 7 2 1 5 9 8 9 4 3
-1.158498140938829,4,0 6 0 2 5 2 7 5 2 1 8 4 3
-0.903340596901447,2,6 0 2 1 5 2 5 2 7 1 10 9 8 10 4 3
-0.9790108435213497,2,0 6 7 2 5 2 1 2 1 5 9 8 10 4 3
-0.5330343787239523,4,0 6 5 2 7 2 1 9 8 4 3
-1.0322643865432284,3,0 6 0 2 5 2 7 2 1 5 9 8 10 4 3
-0.6335068707822199,6,0 6 0 7 2 1 5 2 1 5 2 1 9 8 4 3
-0.6776907727155098,1,0 6 0 7 2 1 5 2 9 8 4 3
-0.8266454819266095,9,0 6 0 2 5 2 7 5 2 1 9 8 9 10 4 3
-0.4543758094851971,16,0 6 0 7 2 5 2 1 9 8 4 3
-0.44818330234222153,98,6 0 7 2 5 2 5 2 1 10 9 8 9 4 3
-1.1178799428981168,1,0 6 1 7 2 5 2 1 5 2 9 8 4 3
-0.5609729794093608,8,0 6 5 2 7 2 1 5 1 9 8 10 4 3
-0.7377250442723852,18,0 6 0 2 7 2 1 5 2 1 9 8 4 3
-1.1065908761875463,1,6 0 5 2 5 2 7 2 1 9 10 8 4 3
-0.7235735224506762,1,0 6 0 5 2 5 2 7 2 1 10 9 8 10 4 10 3
-0.8944626908752683,2,0 6 0 5 2 7 2 5 2 1 9 10 9 8 10 4 3
-1.1273352230678155,2,0 6 5 2 7 2 5 2 1 9 8 10 9 10 4 3
-0.6076340757083895,1,0 6 5 2 7 2 1 10 9 8 4 3
-1.0465598824331652,2,0 6 0 2 5 2 7 2 1 5 10 9 8 4 3
-0.9186280180661045,5,0 6 2 7 2 5 2 1 5 1 9 8 4 3
-0.4461467001761815,7,0 6 0 5 2 7 2 1 9 8 9 4 3
-0.9952959754191739,1,0 6 2 5 2 7 2 1 5 1 10 9 8 10 4 3
-0.4063879802591025,10,0 6 7 2 5 2 1 9 8 10 4 3
-0.7186606068456178,2,0 6 2 7 2 1 5 2 1 10 9 8 9 4 3
-0.6754988637767654,13,0 6 0 5 2 7 5 2 1 9 8 4 3
-0.6621079951280958,2,0 6 0 5 2 7 2 5 1 9 8 9 10 4 3
-0.8050418935446504,9,0 6 0 2 1 7 5 2 5 2 1 9 8 9 4 3
-0.5680422129044842,1,0 6 7 2 1 5 2 5 2 9 8 9 10 4 3
-1.1389201255000112,2,0 6 5 2 5 2 7 2 13 1 0 12 11 14 1 3 9 8 4 3
-0.5216295067838589,6,0 6 0 5 2 7 2 1 5 1 9 8 10 4 3
-0.7087268084971471,7,0 6 0 7 2 1 5 2 5 2 10 9 8 4 3
-0.7022630046783904,3,0 6 2 7 2 5 2 1 9 8 4 3
-0.6146111782935108,10,0 6 5 2 7 2 1 5 2 9 8 9 4 3
-0.9800958582847175,5,0 6 0 2 7 2 1 5 2 5 1 9 8 4 3
-0.6061768186844139,9,0 6 5 2 7 2 1 5 1 9 8 9 4 3
-0.6775617685242633,4,6 0 5 2 7 5 2 1 10 9 8 10 4 3
-1.1287942530515356,1,0 6 0 2 7 2 1 5 2 5 1 9 8 10 4 10 3
-0.6284348131422771,2,0 6 7 2 1 5 2 1 5 2 9 8 9 10 4 3
-0.9212373240395964,9,0 6 0 2 1 5 2 5 2 7 1 9 8 4 3
-0.965534014976892,1,0 6 1 7 2 5 2 1 5 1 9 8 4 3
-0.8562978671264759,3,0 6 0 2 7 2 5 2 1 5 1 9 8 4 3
-0.7745901404020102,15,0 6 7 5 2 5 2 1 9 8 4 3
-0.6555777252532088,3,0 6 2 5 2 5 2 7 1 10 9 8 9 4 3
-1.3649798782678513,1,0 6 2 5 2 5 2 1 7 9 8 9 10 4 3
-1.2207813055732073,1,0 6 2 5 2 7 2 1 5 9 8 4 3
-1.0321741196362948,2,0 6 0 2 7 2 5 2 1 5 9 8 4 3
-0.593354910975551,6,0 6 0 7 2 1 5 2 1 5 2 1 9 8 9 4 3
-0.6433415667328084,5,0 6 7 2 1 5 2 1 9 8 4 3
-0.48770664960167504,1,0 6 0 1 5 2 7 2 1 5 2 1 9 8 9 4 3
-0.7107975077853687,1,6 0 2 7 2 1 5 1 9 8 9 10 4 3
-1.0113317029177968,1,0 6 2 1 5 2 7 1 5 2 1 9 8 9 4 3
-0.6075214630794336,9,0 6 0 5 2 7 2 1 5 1 9 8 4 3
-0.8329240520290038,2,0 6 2 7 5 2 5 2 1 9 8 10 4 3
-0.5883979832986203,10,0 6 0 7 2 1 5 2 1 9 8 4 3
-0.6499605918836974,1,0 6 0 5 2 7 2 5 2 1 9 8 9 10 4 10 3
-0.6380005182219775,1,6 0 2 7 2 1 5 2 1 9 8 9 10 4 3
-0.9876955417589348,1,0 6 2 7 2 5 2 1 5 9 8 10 4 3
-0.7066261687257909,2,0 6 0 7 5 2 1 5 2 9 8 10 4 3
-0.5032364244286748,4,0 6 7 2 5 2 1 9 8 4 3
-0.8885149790382906,16,0 6 0 7 2 5 2 1 5 2 10 9 8 4 3
-0.8800463042100265,9,0 6 0 2 5 2 7 5 2 1 9 8 10 4 3
-0.7143254400055772,11,0 6 7 5 2 5 2 1 9 8 9 4 3
-0.5729706388664683,2,0 6 0 2 5 2 7 2 5 1 9 8 9 10 4 3
-0.8707756063301177,6,0 6 0 2 1 5 2 7 5 2 1 9 8 4 3
-0.8417386375497353,2,0 6 2 7 2 1 5 1 5 2 1 9 8 9 10 4 3
-0.8958678255243574,2,0 6 5 2 7 2 5 2 1 9 10 9 8 9 10 4 3
-0.6738651230514416,1,0 6 7 2 5 2 1 5 1 10 9 8 9 4 3
-0.7455532124770731,9,0 6 7 2 5 2 1 5 1 9 8 4 3
-0.8100077066848473,1,0 6 0 2 7 5 2 1 5 2 1 9 8 9 4 3
-0.725372023644243,1,0 6 0 5 2 5 2 7 2 1 9 8 9 10 4 3 10 3
-0.6731427239800742,2,6 0 7 5 2 5 2 1 10 9 8 9 4 3
-0.6828674124132069,8,0 6 1 5 2 5 2 7 2 1 9 8 9 4 3
-0.6740645764220776,19,0 6 5 2 7 5 2 1 9 8 9 4 3
-1.116291929844949,2,0 6 0 7 2 1 5 2 5 2 1 9 10 8 4 3
-0.7567228988413355,2,0 6 0 7 2 5 2 1 5 9 8 10 4 3
-0.8226884841515445,6,0 6 0 2 1 5 2 5 2 7 1 9 8 10 4 3
-1.0049932984909178,1,0 6 0 2 5 2 1 7 5 2 1 9 8 10 4 3
-0.6912686830874962,1,0 6 0 1 2 5 2 5 2 7 1 9 8 9 4 3
-0.6102195895008505,1,0 6 0 2 7 2 5 2 5 1 9 8 9 4 3
-0.7384503056700785,8,0 6 2 7 2 1 5 2 1 9 8 9 4 3
-0.5251108342517992,1,0 6 0 5 2 7 2 1 5 10 9 8 9 4 3
-0.5762259790338691,1,0 6 0 7 5 2 1 9 8 10 4 3
-1.1682191354017968,1,0 6 0 5 2 1 7 5 1 9 8 10 4 3
-0.5979488397486701,3,6 0 5 2 7 2 1 5 1 9 8 9 4 3
-0.48749844038807927,2,6 0 7 2 5 2 1 9 8 4 3
-0.5012701641396646,2,0 6 0 2 1 7 2 5 2 1 9 8 9 10 4 3
-0.8792981377706739,2,0 6 0 2 1 7 2 5 2 5 1 9 8 4 3
-0.8227878219579255,1,0 6 5 2 7 2 1 5 2 1 9 8 9 4 10 3
-0.918458290294206,9,0 6 0 2 7 2 1 5 2 5 1 9 8 9 4 3
-1.022601496305531,1,6 0 2 7 2 5 2 1 5 9 8 9 4 3
-0.688243739130007,3,6 0 7 5 2 5 2 1 9 8 9 4 3
-0.8015741415014388,1,0 6 5 2 5 2 1 7 2 9 8 10 4 3
-0.9417201814157953,1,0 6 2 7 2 1 5 2 5 9 8 9 10 4 3
-0.8079938622139353,2,0 6 1 5 2 7 2 5 2 1 10 9 8 4 3
-1.0994002870955322,3,6 0 2 7 2 5 2 1 5 9 8 4 3
-0.7061140450459411,1,0 6 7 2 1 5 2 1 10 9 8 4 3
-0.7713883922684662,1,0 6 0 5 2 5 2 7 2 1 9 8 9 4 3 18 1 3
-0.75960155709019,1,0 6 0 7 2 1 5 2 5 2 1 9 8 10 4 10 3
-0.73709804943813,1,0 6 0 5 2 1 5 2 7 1 9 8 10 4 3
-0.5949064856691871,2,6 0 2 5 2 5 2 7 1 9 8 9 10 4 3
-0.6814079916976454,1,0 6 7 2 1 5 2 1 5 2 1 9 8 4 3
-0.9698131129303191,1,0 6 0 5 2 5 2 7 2 1 9 10 8 9 10 4 3
-0.9169103157071028,2,0 6 0 7 2 1 5 2 5 2 1 9 8 9 8 10 4 3
-0.7175630543911067,1,0 6 0 7 2 1 5 2 5 2 1 9 8 9 10 4 10 3
-0.7761190051594961,4,0 6 1 7 2 5 2 5 2 1 9 8 4 3
-0.7319136263085569,1,6 0 7 2 5 2 1 5 1 9 8 4 3
-0.7749013832342884,1,0 6 2 5 2 1 5 7 2 1 9 8 9 10 4 3
-0.8432157917719502,9,0 6 7 2 5 2 1 5 2 9 8 9 4 3
-0.6999096794021418,1,0 6 0 2 7 5 2 1 9 8 9 10 4 3
-1.3518650282640627,1,0 6 5 2 5 2 0 7 2 1 10 8 4 3
-0.7232524151611357,3,0 6 0 5 2 7 2 1 5 9 8 4 3
-1.1004175596327987,1,6 0 7 2 5 2 5 2 1 9 8 10 9 10 4 3
-0.6637835014579433,2,6 0 7 5 2 1 5 2 1 9 8 10 4 3
-0.941048678189915,1,0 6 0 2 5 2 7 2 1 5 10 9 8 10 4 3
-0.6920620722785791,3,0 6 5 2 7 2 5 2 1 9 8 9 10 4 10 3
-0.7137173324593109,1,0 6 0 5 2 5 2 7 2 1 10 8 10 4 3
-1.0031703764651483,7,0 6 2 5 2 7 2 1 5 1 9 8 9 4 3
-0.9027481374786218,7,0 6 2 5 2 7 2 1 5 1 9 8 9 10 4 3
-1.1164379137508087,1,0 6 0 2 1 5 2 7 5 1 9 8 10 4 3
-0.74576234842562,1,0 6 0 5 2 1 7 5 2 1 9 8 9 10 4 3
-0.8584644031998038,12,0 6 7 2 1 5 2 5 1 9 8 9 4 3
-1.0160407968843599,5,0 6 0 2 5 2 7 2 1 5 1 9 8 4 3
-1.2497062183109002,2,0 6 5 2 7 2 1 5 2 1 9 8 10 9 4 3
-0.9807463800854864,2,0 6 0 2 7 2 1 5 2 5 9 8 9 4 3
-0.6436248111421318,10,0 6 0 2 5 2 5 2 7 1 9 8 9 4 3
-0.8839228002641412,1,0 6 5 2 7 2 5 2 1 10 9 8 4 10 3
-1.0677270501384368,1,0 6 5 2 0 7 2 1 8 10 4 3
-0.8702710125923891,3,0 6 0 5 2 7 2 5 2 1 9 10 9 8 9 4 3
-0.6736006992463912,6,0 6 5 2 7 2 1 5 9 8 10 4 3
-0.8530994635336697,5,0 6 0 7 5 2 5 2 1 8 4 3
-0.8945885905961172,2,0 6 7 2 5 2 1 5 8 10 4 3
-0.6876553751485052,10,0 6 0 7 2 5 2 1 5 1 9 8 4 3
-0.9376537119787628,1,0 6 0 7 2 5 2 5 2 13 1 12 11 0 14 1 3 8 9 4 3
-0.6693730627254253,3,6 0 7 2 1 5 2 1 5 2 1 9 8 4 3
-0.4246541047495817,2,6 0 5 2 7 2 1 9 8 10 4 3
-0.49177361568092254,5,6 0 7 2 1 5 2 1 9 8 9 10 4 3
-0.45804951085916323,4,0 6 7 2 5 2 1 9 8 9 4 3
-0.5631773257846617,5,0 6 0 2 5 2 5 2 7 1 9 8 9 10 4 3
-0.7882318037596135,1,6 0 5 2 1 7 5 2 1 9 8 9 10 4 3
-0.8617660784893991,2,6 0 2 1 5 2 7 5 2 1 9 8 9 4 3
-0.4642446740377935,6,0 6 0 7 2 1 5 2 1 9 8 9 10 4 3
-0.6330589737145801,2,0 6 2 5 2 5 2 7 1 9 8 10 4 3
-0.5918267712476554,7,0 6 7 2 1 5 2 1 9 8 9 4 3
-0.8015379653114224,8,0 6 0 2 7 2 5 2 1 5 1 9 8 9 4 3
-0.9846308012721159,1,0 6 0 2 1 7 5 2 5 1 9 8 9 10 4 3
-1.5727780763604327,1,0 6 0 7 2 1 2 5 2 1 5 1 9 8 10 9 4 3
-1.0575726069072386,12,0 6 0 5 2 7 2 5 2 1 9 10 8 9 4 3
-0.9080555355930461,7,0 6 7 2 5 2 1 5 2 9 8 4 3
-1.0165205587682133,1,0 6 0 2 1 5 2 5 7 2 1 9 8 10 4 3
-1.4455950419553933,1,0 6 2 1 7 5 2 5 2 1 9 8 4 10 3
-1.2321222565094292,13,0 6 5 2 7 2 5 2 1 9 8 10 9 4 3
-1.1155331300460996,1,0 6 7 2 1 2 1 5 2 5 1 9 8 4 3
-0.8963976830715307,57,0 6 0 7 2 5 2 1 5 2 1 8 4 3
-0.9955163385757184,1,0 6 2 5 2 1 7 5 2 1 9 8 9 10 4 3
-0.7182677011967334,1,0 6 0 2 1 5 2 7 2 1 9 8 4 3
-0.7510523702885952,1,6 0 5 2 5 2 7 2 1 9 8 9 4 10 3
-0.7466454608924709,1,6 0 7 5 2 5 2 1 9 8 4 3
-0.9624486100702535,1,0 6 7 2 1 5 2 5 2 8 4 3
-0.8569804660890108,7,0 6 2 7 2 5 2 1 5 1 9 8 9 4 3
-0.8362249311096684,1,6 0 2 1 5 2 7 5 2 1 10 9 8 9 4 3
-0.9290078132536622,2,0 6 1 7 2 5 2 5 2 1 8 4 3
